Main,ScriptKey,LineKey,Background,Actor,AnimState,DotAnim,DotExpression,TextType,KorText,EngText,NextLineKey,AnimScene,AfterScript,DeathNote
3,32,152,main_door_open,Player,Main,body_default1,face_noblink,text,물론 그 불안을 감당할 만큼\n나와의 시간이 즐거운 게 맞다면….,Just as long as our time together is good\nenough to handle the restlessness…,153,,,
3,32,153,main_door_open,Dot,Main,body_default1,face_blink,text,…….,…….,154,,,
3,32,154,main_door_open,Dot,Main,body_default1,face_blink,text,…….,…….,155,,,
3,32,155,main_door_open,Dot,Main,body_default1,face_noblink,text,……!,……!,156,,,
3,32,156,main_door_open,Dot,Main,body_default1,face_noblink,text,…….,…….,157,,,
3,32,157,main_door_open,Dot,Main,body_default1,face_blink,text,내가 너에게 그런 걱정을 하게 하다니.,I can’t believe I made you worry\nabout something like that.,158,,,
3,32,158,main_door_open,Dot,Main,body_default1,face_noblink,text,즐거워. 한순간도 즐겁지 않았던 적 없었어!,"It’s good. It’s never, not once, not been good!",159,,,
3,32,159,main_door_open,Dot,Main,body_default1,face_sad,text,"아, 내가 무슨 짓을 한 걸까?","Oh, what have I almost done?",160,,,
3,32,160,main_door_open,Dot,Main,body_default1,face_blink,text,허상과 미래를 두려워하느라 소중한\n친구인 너를 내 손으로 밀어낼 뻔했어.,"I was so afraid of fiction and the future that\nI almost pushed you, my dear friend, away.",161,,,
3,32,161,main_door_open,Dot,Main,body_default1,face_noblink,text,"<name>, 너는 언제나 나의 진실된\n친구가 되어 주려고 노력했는데.","When you, <name>, always\ntried to be my true friend.",162,,,
3,32,162,main_door_open,Dot,Main,body_default1,face_noblink,text,나는 너와의 시간에서 가장 안락한\n즐거움을 느끼고 있었는데.,When I was comfortable and\nhappy during our time together.,163,,,
3,32,163,main_door_open,Dot,Main,body_default1,face_eyeroll3,text,너에게 이렇게 돌이키기 힘든 상처를 주다니….,To have hurt you so….,164,,,
3,32,164,main_door_open,Dot,Main,body_default1,face_eyeroll3_stay,text,이래서야 정말로 눌어붙은\n타르 덩어리와 다를 바 없잖아.,I really am no better than a plastered gunk of tar.,165,,,
3,32,165,main_door_open,Player,Main,body_default1,face_eyeroll3_stay,selection,(비슷하게 생긴 건 맞는걸….)|(타르 덩어리보단 똑똑하고 귀여워.),(They do look alike…)|(But smarter and cuter.),166|166,,,passive|active
3,32,166,main_door_open,Dot,Main,body_default1,face_squeeze,text,"미안해, <name>.","I’m sorry, <name>.",167,,,
3,32,167,main_door_open,Dot,Main,body_default1,face_blink,text,지금처럼 너의 끈적끈적한 괴물 친구로 남아도 될까?,May I remain your sticky\ncreature friend as I have so far?,168,,,
3,32,168,main_door_open,Player,Main,body_default1,face_noblink,selection,(웃으며 끄덕인다.)|(장난을 친다.),(Smile and nod.)|(Make fun of Dot.),169|173,,,passive|active
3,32,169,main_door_open,Player,Main,body_default1,face_blink,text,바보 괴물. 당연하지.,Silly Dot. Of course.,170,,,
3,32,170,main_door_open,Player,Main,body_default1,face_noblink,text,이렇게 하나씩 배워 가는 거야.,That’s how you learn.,171,,,
3,32,171,main_door_open,Player,Main,body_default1,face_noblink,text,괴물의 몸으로서 지극히 인간적인\n감정 소모를 하게 된 걸 축하해!,Congratulations on dealing with distinctly\nhuman emotions in a creature’s body!,172,,,
3,32,172,main_door_open,Dot,Main,body_default1,face_blink,text,"응, 응!","Yes, yes!",,,,
3,32,173,main_door_open,Player,Main,body_default1,face_noblink,text,바보 괴물.,Silly Dot.,174,,,
3,32,174,main_door_open,Player,Main,body_default1,face_noblink,text,"남는 건 자유지만,","You can stay if you like,",175,,,
3,32,175,main_door_open,Player,Main,body_default1,face_blink,text,내 마음엔 네 상상 속 ‘괴물 친구’에\n대한 질투도 함께 남게 될 거야.,but I’ll always be jealous of\nyour imaginary ‘creature friend’.,176,,,
3,32,176,main_door_open,Player,Main,body_default1,face_noblink,text,각오해.,So brace yourself.,177,,,
3,32,177,main_door_open,Dot,Main,body_default1,face_noblink,text,안 돼…!,Oh no…!,,,,
