Main,ScriptKey,LineKey,Background,Actor,AnimState,DotAnim,DotExpression,TextType,KorText,EngText,NextLineKey,AnimScene,AfterScript,DeathNote
3,44,152,main_web,Player,Main,body_default1,face_noblink,selection,"… 응. 그랬으면 좋겠다.|응, 분명 그럴 거야.","… Yes. I hope he will.|Yes, I know he will.",153|153,,,
3,44,153,main_web,Player,Main,body_default1,face_noblink,text,수월해진다는 것.,It gets easier.,154,,,
3,44,154,main_web,Player,Main,body_default1,face_blink,text,자기 자신으로 살아남았다는 것. 그것만으로 충분해.,He’ll survive on his own\nterms. That will be enough.,155,,,
3,44,155,main_web,Dot,Main,body_default1,face_noblink,text,…. 이걸 그 아이가 알았으면 좋겠어. 기다림의\n시간 동안… 너무 다치지 않기를 바라거든.,"… I hope the child knows that. I don’t… want him\nto hurt more than he has to, during the wait.",156,,,
3,44,156,main_web,Dot,Main,body_default1,face_noblink,text,"… 아! 아, 아…… 아니야.","… Oh! Oh, well…… never mind.",157,,,
3,44,157,main_web,Player,Main,body_default1,face_blink,text,"왜, 뭔데?","Why, what is it?",158,,,
3,44,158,main_web,Dot,Main,body_default1,face_noblink,text,불법인 것 같아.,It’s probably illegal.,159,,,
3,44,159,main_web,Player,Main,body_default1,face_noblink,selection,대체 뭐길래?|아마도 아닐걸.,What is?|Probably not.,160|160,,,
3,44,160,main_web,Dot,Main,body_default1,face_blink,text,괴물이 인간사에 개입해도 되는 걸까?,Can a monster intervene in human business?,161,,,
3,44,161,main_web,Player,Main,body_default1,face_noblink,text,……….,……….,162,,,
3,44,162,main_web,Player,Main,body_default1,face_noblink,selection,뭉치는 인간 법의 영향을 안 받을걸.|괴물의 인간사 개입에 대한 법은 없을 거야.,I doubt you’d be put to trial on human terms.|I doubt there are laws regarding that just yet.,163|163,,,
3,44,163,main_web,Dot,Main,body_default1,face_blink,text,그렇구나.… 현명한 <name>.\n제약이 없다니 용기가 생겼어.,I see…. wise <name>. It gives me courage.,164,,,
3,44,164,main_web,Dot,Main,body_default1,face_noblink,text,"나, 아이에게 비밀 편지를 써 보고 싶다는 생각을 했어.","You see, I thought about writing\na secret letter to the child.",165,,,
3,44,165,main_web,Player,Main,body_default1,face_noblink,selection,용감하고 따스한 아이디어야.|마음만으로 충분할 거야.,That’s a brave and warm idea.|I’m sure the thought counts.,177|166,,,
3,44,166,main_web,Dot,Main,body_default1,face_blink,text,… 정말 충분할까? 진짜로?\n한 톨의 오차 없이 확신해?,… Does it though? Really?\nCan you be absolutely certain?,167,,,
3,44,167,main_web,Player,Main,body_default1,face_noblink,selection,"… 뭉치 정말 편지를 써 주고 싶구나.|응, 뭉치의 도움 없이도 아이는 괜찮을 거야.","… You really want to write him a letter, huh.|I’m certain. He’ll be fine without your help.",168|169,,,
3,44,168,main_web,Player,Main,body_default1,face_noblink,text,그럼 나도 이번에는 너의 다정함에 힘을\n실어 볼게. 무슨 내용을 전해 주고 싶어?,Then I’ll stand by your kindness.\nWhat do you want to tell him?,177,,,
3,44,169,main_web,Dot,Main,body_default1,face_blink,text,알았어…….,Alright…….,170,,,
3,44,170,main_web,Dot,Main,body_default1,face_noblink,text,"그냥, 그냥. 아이에게 충분한 힘이 생길 때까지,\n잘 견뎌 주기를 바라는 게 유일한 해답일까?","It’s just, it’s just. Is this truly the only answer,\nto hope and pray he’ll endure and overcome?",171,,,
3,44,171,main_web,Player,Main,body_default1,face_noblink,text,때로는 시간에 기대야 할 때도 있는 법이지.,Sometimes time is the only thing that heals.,172,,,
3,44,172,main_web,Player,Main,body_default1,face_blink,text,지금 우리가 할 수 있는 최선은\n진심으로 응원하는 것뿐이야.,All we can do now is stand\nby him and pray for him.,173,,,
3,44,173,main_web,Dot,Main,body_default1,face_noblink,text,"응, <name>, 너의 결정을 신뢰해. 시간을,\n너를, 그리고 미래의 아이를 믿어 볼게.","Alright, <name>, I trust your judgement.\nYou, and time, and who the child will be.",174,,,
3,44,174,main_web,Dot,Main,body_default1,face_noblink,text,절대 몰래 편지를 주러 다녀오지 않을게. 정말로!,I won’t ever send him the letter. I promise!,175,,,
3,44,175,main_web,Player,Main,body_default1,face_blink,selection,(착한 괴물 뭉치.)|(내가 어릴 때에도 이런 괴물이 있었다면….),"(Dot, you gentle thing.)|(If only I had a creature like this when I was little..)",176|176,,,
3,44,176,main_web,Player,Main,body_default1,face_noblink,text,"(아니, 아니야. 있었든, 없었든, 나 역시 시간을 견뎌,\n나로 살아남았으니까. 그것만으로 충분한 거야.)","(No, enough. With or without, I endured and\nsurvived on my terms. That’s more than enough.)",,,,
3,44,177,main_web,Dot,Main,body_default1,face_noblink,text,좋아! 그렇다면 잠시만….,Alright! If you’ll give me a moment….,178,,,
3,44,178,main_web,Dot,Main,body_default1,face_blink,text,…….,…….,179,,,
3,44,179,main_web,Dot,Main,body_default1,face_noblink,text,……….,……….,180,,,
3,44,180,main_web,Player,Main,body_default1,face_noblink,text,<name>! 다 적었어.,<name>! I finished the letter.,181,,,
3,44,181,main_web,Dot,Main,body_default1,face_blink,text,머릿속으로?,In your head?,182,,,
3,44,182,main_web,Dot,Main,body_default1,face_noblink,text,응. 그런데 고민이 있어.,Yes. But I have a problem.,183,,,
3,44,183,main_web,Dot,Main,body_default1,face_noblink,text,"‘나는 미래에서 온 너야.’로\n시작할까 하는데, 어떻게 생각해?",I’m thinking of staring off with\n“I’m you from the future.” Thoughts?,184,,,
3,44,184,main_web,Player,Main,body_default1,face_blink,selection,그건 거짓말이잖아!|좋은 아이디어야!,That would be lying!|That’s a good idea!,185|193,,,
3,44,185,main_web,Dot,Main,body_default1,face_noblink,text,속이려던 건 아닌데…. 응….,I didn’t mean to lie to him…. Well….,186,,,
3,44,186,main_web,Dot,Main,body_default1,face_noblink,text,그럼… 이렇게 하자. 나는 미래에서 온 콩벌레야.,How about… this. I’m a pill bug from the future.,187,,,
3,44,187,main_web,Player,Main,body_default1,face_blink,text,그것도 거짓말이잖아!,Also a lie!,188,,,
3,44,188,main_web,Dot,Main,body_default1,face_noblink,text,선의의 거짓말이잖아!,But a white one!,189,,,
3,44,189,main_web,Player,Main,body_default1,face_noblink,text,그리고… 콩벌레라니. 굉장히 수상해 보이는데.,And… a pill bug. Seems suspicious.,190,,,
3,44,190,main_web,Dot,Main,body_default1,face_blink,text,달에서 온 점액 괴물이라고\n하는 게 곱절은 더 수상할 거란 말이야.,Not as suspicious as saying I’m\na sticky creature from the Moon.,191,,,
3,44,191,main_web,Player,Main,body_default1,face_noblink,text,일리 있는 지적이야. 계속 읽어 줄래?,Fair point. Keep reading it for me?,192,,,
3,44,192,main_web,Dot,Main,body_default1,face_noblink,text,나는 미래에서 온 콩벌레야.,I’m a pill bug from the future.,195,,,
3,44,193,main_web,Dot,Main,body_default1,face_blink,text,다행이야…. 그렇다면 이제 읽어 볼게!,Phew…. Now I’ll read the rest!,194,,,
3,44,194,main_web,Dot,Main,body_default1,face_noblink,text,나는 미래에서 온 너야.,I’m you from the future.,195,,,
3,44,195,main_web,Dot,Main,body_default1,face_noblink,text,… 크흠.,… Ahem.,196,,,
3,44,196,main_web,Dot,Main,body_default1,face_blink,text,"목젖 너머에 가득 고인 토사물, 너는\n그를 증오하나 그는 널 지켜 주겠지.","The bile behind your throat, you\nloathe him yet he protects you.",197,,,
3,44,197,main_web,Dot,Main,body_default1,face_noblink,text,길이 보이지 않는다는 걸 알아.,I know it feels like a dead end.,198,,,
3,44,198,main_web,Dot,Main,body_default1,face_noblink,text,"하지만 세상은 확장된다. 너\n역시 세상에 맞추어 자라나고,","But your world will grow. And you alongside it,",199,,,
3,44,199,main_web,Dot,Main,body_default1,face_blink,text,"모든 건 늘어난 여백을 따라 고요히 희석되어\n사라지거나, 잔잔히 가라앉아 너의 힘이 될 거야.","and all will dilute and disappear along the new\nspace, or sink to the bottom and aid you.",200,,,
3,44,200,main_web,Dot,Main,body_default1,face_noblink,text,"사실 그 무엇도 너의 죄가\n아니었음을, 언젠가는 알게 될 거야.","Someday you’ll learn, nothing was ever your fault.",201,,,
3,44,201,main_web,Player,Main,body_default1,face_noblink,selection,마음에 쏙 든다.|비판적으로 평가한다.,I like it.|(Critique judgmentally.),202|204,,,
3,44,202,main_web,Player,Main,body_default1,face_blink,text,너무 감동적인데?,It’s touching.,203,,,
3,44,203,main_web,Dot,Main,body_default1,face_noblink,text,정말? 천만다행인걸.,Really? That’s a relief.,207,,,
3,44,204,main_web,Player,Main,body_default1,face_noblink,text,아이가 이해하기엔 난해하고 시적이지만…,Slightly convoluted and poetic for a child…,205,,,
3,44,205,main_web,Player,Main,body_default1,face_blink,text,편지 내용을 고민하는 동안만큼은 아이도\n죄책감을 잠시나마 잊을 수 있을 테니까.,"But at least while poring over the letter,\nthe child will put his guilt aside.",206,,,
3,44,206,main_web,Dot,Main,body_default1,face_noblink,text,응… 일단 알았어. 얼른 종이에 옮겨 적고 나서,"Well… alright. I’ll write it on paper,",207,,,
3,44,207,main_web,Dot,Main,body_default1,face_noblink,text,<name> 네가 자리를 비운 새에\n금방 외출을 다녀와야겠어.,and step out for a bit while you’re away.,208,,,
3,44,208,main_web,Dot,Main,body_default1,face_blink,text,"그냥, 그냥. 아이에게 충분한 힘이\n생길 때까지, 잘 견뎌 주었으면 좋겠어.","It’s just, that. I want the child to bear\nhis burden, just until he’s strong enough.",209,,,
3,44,209,main_web,Player,Main,body_default1,face_noblink,text,분명 그럴 거야. 뭉치가 비밀스러운\n응원도 전달해 줄 테니 말이야.,I know he will. And your secret\nwords will cheer him on too.,210,,,
3,44,210,main_web,Dot,Main,body_default1,face_noblink,text,"응, 누군가에게 힘이 될 수 있다는 건 정말 따스한\n일이야. 이 온기가 꼭 아이에게도 전해지면 좋겠어.","Yes, it feels so warm to help someone.\nI hope the child will feel this warmth.",211,,,
3,44,211,main_web,Player,Main,body_default1,face_blink,selection,(착한 괴물 뭉치.)|(내가 어릴 때에도 이런 괴물이 있었다면….),"(Dot, you gentle thing.)|(If only I had a creature like this when I was little...)",212,,,
3,44,212,main_web,Player,Main,body_default1,face_noblink,text,"(아니, 아니야. 있었든, 없었든, 나 역시 시간을 견뎌,\n나로 살아남았으니까. 그것만으로 충분한 거야.)","(No, enough. With or without, I endured and\nsurvived on my terms. That’s more than enough.)",,,,
