Main,ScriptKey,LineKey,Background,Actor,AnimState,DotAnim,DotExpression,TextType,KorText,EngText,NextLineKey,AnimScene,AfterScript,DeathNote
3,2,147,main_bed,Player,Main,body_default1,face_noblink,selection,그때 누군가에게 사랑한단 말을 했을 때|그때 그 순간 행복하단 말을 했을 때,"When I said ‘I love you’ to somebody,|When I said ‘I am happy’ to somebody,",148,,,
3,2,148,main_bed,Player,Main,body_default1,face_noblink,textbox,내가 정말 ‘느꼈던’ 감정은….,what I really ‘felt’ was…,149,,,
3,2,149,main_bed,Dot,Main,body_default1,face_blink,text,그랬구나. 이야기해 주어 고마워.,I see. Thank you for telling me.,150,,,
3,2,150,main_bed,Dot,Main,body_default1,face_noblink,text,"그래서 말인데…… <nickname>, 약속 하나만 해 줄래? 나에겐 중요해.","On that note…… <nickname>, promise\nme something? It’s important to me.",151,,,sun|moon
3,2,151,main_bed,Dot,Main,body_default1,face_noblink,text,우리에겐 더욱 중요해.,And even more important to us.,152,,,
3,2,152,main_bed,Player,Main,body_default1,face_blink,selection,"언제든지, 뭉치야.|무슨 약속인데?","Anything, Dot.|What is it?",153|153,,,
3,2,153,main_bed,Dot,Main,body_default1,face_noblink,text,"앞으로는 말이야, <nickname>.","From now on, <nickname>.",154,,,
3,2,154,main_bed,Dot,Main,body_default1,face_noblink,text,그들이 가장 자유롭고 안전하게\n‘너의 감정’으로서 살아 숨쉴 수 있도록,Please let them live and breathe freely\nand safely as your ‘emotions.’,155,,,
3,2,155,main_bed,Dot,Main,body_default1,face_blink,text,있는 그대로를 감각 감각 감각한 뒤,"Feel feel feel them as they are,",156,,,
3,2,156,main_bed,Dot,Main,body_default1,face_noblink,text,"섬세하고, 정확하고, 때로는 위태로울만치\n날 것 그대로인 언어들로 표현해 줘.","and depict them in detailed, accurate,\nand sometimes precariously raw language.",157,,,
3,2,157,main_bed,Dot,Main,body_default1,face_noblink,text,감정은 유체거든.,Emotions are corporeal.,158,,,sun|moon
3,2,158,main_bed,Dot,Main,body_default1,face_blink,text,그들에겐 섬세하고 말캉한 수천 개의\n줄기와 돌기가 있거든.,"They have thousands of sensitive,\nsquishy stems and bumps.",159,,,
3,2,159,main_bed,Dot,Main,body_default1,face_noblink,text,"그들은 마음껏 흐르고, 고이고, 채색되고,\n호흡을 내지르며 증식하거든!","They freely flow, pool, color,\nand breathe as they multiply!",160,,,
3,2,160,main_bed,Dot,Main,body_default1,face_noblink,text,"너는 궤짝 같은 단어들에 매몰되지 않고,\n네 감정을 오롯 만끽할 수 있었으면 좋겠어.",I want you not to fall prey to box-like\nwords and savor your emotions as they are.,161,,,
3,2,161,main_bed,Dot,Main,body_default1,face_blink,text,그들은 지켜 내서…… 가장 원형에\n가까운 형태로 나에게 전달해 줄래?,Won’t you keep them safe and… deliver\nthem to me in their most original state?,162,,,
3,2,162,main_bed,Player,Main,body_default1,face_noblink,text,"나의 감정을 걱정해 주는 거야, 뭉치?","Are you worried for my emotions, Dot?",163,,,
3,2,163,main_bed,Dot,Main,body_default1,face_staryeyes,text,"응, 그건 무엇도 앗아갈 수 없는,\n너만의 다채롭고 자유로운 울림인걸.","Yes, they are your colorful and free\nechoes that no one else can take away.",164,,,
3,2,164,main_bed,Player,Main,body_default1,face_blink,selection,…. 고마워. 내 감정을 더욱 소중히 대할게.|감정과는 낯을 가리는 편이지만… 노력해 볼게.,Thanks. I’ll treat my emotions more preciously.|I still struggle with emotions but… I’ll try.,165|165,,,
3,2,165,main_bed,Player,Main,body_default1,face_noblink,text,하지만 나도 모르게 간편한 방법을 선택하게 될\n수도 있어. 습관으로 굳어진 경우가 있거든.,But there may be times I choose the easy\nway out unconsciously and habitually.,166,,,
3,2,166,main_bed,Player,Main,body_default1,face_noblink,text,"그럴 때면, 뭉치가 내 마음의 세세한\n감정이 궁금해질 때면 나에게 질문해 줄래?","When I do so, and when you’re curious\nabout the details, will you ask me about it?",167,,,
3,2,167,main_bed,Dot,Main,body_default1,face_blink,text,……!,……!,168,,,
3,2,168,main_bed,Dot,Main,body_default1,face_noblink,text,인간들은 역시 현명하구나!\n‘질문’이라는 도구를 사용하면 되겠어!,Humans are indeed wise!\nI can use the tool ‘question!’,169,,,
3,2,169,main_bed,Player,Main,body_default1,face_noblink,text,질문하고 대답하는 행위도 너와 내가\n친해지기 위해 노력하는 과정이라 생각해.,Asking and answering questions can be\npart of you and I getting to know each other.,170,,,
3,2,170,main_bed,Dot,Main,body_default1,face_blink,text,"응! 나, 너에게 동의할래.",Yes! I agree with you wholeheartedly.,171,,,
3,2,171,main_bed,Dot,Main,body_default1,face_noblink,text,그 노력이 우리를 더욱 투명한\n물길 속으로 이끌 거라 확신해.,"That attempt will lead us\nto clearer waters, I know it.",172,,,
3,2,172,main_bed,Dot,Main,body_default1,face_noblink,text,너는 내가 만난 인간 중 최고의 인간이야.,You are the best human I’ve met.,173,,,
3,2,173,main_bed,Dot,Main,body_default1,face_blink,text,"아니, 인간은 이미 최고지만,\n너는 그 중에서도 가장 최고야!","I mean, humans are already the best,\nbut you are the best among even them!",174,,,
3,2,174,main_bed,Player,Main,body_default1,face_noblink,selection,(신난 뭉치. 귀엽다.)|다른 인간은 거의 만난 적 없지 않아?,(Excited Dot is cute.)|Have you met any other humans though?,177|175,,,
3,2,175,main_bed,Dot,Main,body_default1,face_noblink,text,…… 그치만. 오늘 거리에서…\n많은 인간들을 구경했단 말이야…….,…… No. But still… I <i>observed</i> a\nlot of humans today on the street……,176,,,
3,2,176,main_bed,Dot,Main,body_default1,face_blink,text,"하하, 장난친 거야. 고마워. 의미가\n큰 말이네. (표본은 정말 적은 것 같지만.)","Haha, I was just kidding. Thank you. It means a lot.\n(Although the sample is really quite small.)",177,,,
3,2,177,main_bed,Dot,Main,body_default1,face_noblink,text,<nickname>의 사려 깊음이\n나에게 어떠한 울림을 줬어.,<nickname>’s thoughtfulness rings\nthrough me like some kind of an echo.,178,,,
3,2,178,main_bed,Dot,Main,body_ch1_heartup,face_noblink,text,"어떻게 표현해야 할까, 으음….","How to express this, hm……",179,,,
3,2,179,main_bed,Dot,Main,body_ch1_heart,face_blink,text,인간의 ‘언어’로는 표현해\n내기가 어려운걸….,It’s difficult to express\nin human language……,180,,,
3,2,180,main_bed,Player,Main,body_ch1_heart,face_noblink,text,뭉치야! 네 심장!,Dot! Your heart!,181,,,sun|moon
3,2,181,main_bed,Dot,Main,body_ch1_heart,face_eyeroll,text,응?,Huh?,182,,,
3,2,182,main_bed,Player,Main,body_ch1_heart,face_blink,text,……,……,183,,,
3,2,183,main_bed,Dot,Main,body_ch1_heart,face_staryeyes,text,……! 어! 내가 표현하고\n싶었던 울림과 닮아 있어!,……! Wow! It resembles the\necho I wanted to describe!,184,,,
3,2,184,main_bed,Dot,Main,body_ch1_heart,face_staryeyes,text,나에게 색이 생겼어!\n자라난 걸까? 옮겨진 걸까?,I too have a color now!\nI wonder where it came from!,185,,,
3,2,185,main_bed,Dot,Main,body_ch1_heart,face_noblink,text,"나에게도 색이 생겼어, <nickname>!","I have a color, <nickname>!",186,,,
3,2,186,main_bed,Dot,Main,body_ch1_heart,face_eyeroll2,text,이 색은 뭐라고 불려?,What do you call this color?,187,,,
3,2,187,main_bed,Dot,Main,body_ch1_heart,face_noblink,text,"다양한 이름이 있을 수 있겠지만,\n가장 자주 쓰이는 말은 ‘분홍색’이야.","It has many names, but\nthe most common is ‘pink.’",188,,,
3,2,188,main_bed,Dot,Main,body_ch1_heartdown,face_blink,text,분홍색.,Pink.,189,,,
3,2,189,main_bed,Dot,Main,body_move,face_noblink,text,오늘의 마음은 이런 색을 띄었나 봐.,That is the color of my emotions today.,190,,,
3,2,190,main_bed,Dot,Main,body_default1,face_noblink,text,… 나에게도 색이 생겼어.\n이런 나에게도… 색이.,… I too have a color.\nA color… even for me.,,,,
