Main,ScriptKey,LineKey,Background,Actor,AnimState,DotAnim,DotExpression,TextType,KorText,EngText,NextLineKey,AnimScene,AfterScript,DeathNote
3,20,149,main_web,Dot,Main,body_default1,face_noblink,text,나의 과거를 가혹하게 채찍질하지\n않는 법을 모르겠어. 아직 어색하지만….,"I don’t know how not to abuse\nmy past. It still feels awkward, but….",150,,,
3,20,150,main_web,Dot,Main,body_default1,face_noblink,text,그래도 되는 걸까?,But do I dare?,151,,,
3,20,151,main_web,Dot,Main,body_default1,face_blink,text,이 묵직한 과거와 동행하면서도\n감히 앞을 바라볼 수 있는 걸까?,Do I dare to gaze ahead while burdened\nby the weight of my past?,152,,,
3,20,152,main_web,Player,Main,body_default1,face_noblink,text,그럼. 우리 모두 과거가 차곡히 쌓여 모인 존재인걸.,Of course. We’re all layers of our past.,153,,,
3,20,153,main_web,Player,Main,body_default1,face_noblink,selection,나도 마찬가지고.|(머뭇거리다 침묵한다.),"And so am I.|(Hesitate, and fall silent.)",154|154,,,active|passive
3,20,154,main_web,Dot,Main,body_default1,face_blink,text,…. 잊지 않는 것에도 용기가\n필요하구나. 하지만 결심이 들어.,…. It takes courage not to forget.\nBut I’ve made up my mind.,155,,,
3,20,155,main_web,Dot,Main,body_default1,face_noblink,text,"이제야 알겠어, <name>.","I see now, <name>.",156,,,
3,20,156,main_web,Dot,Main,body_default1,face_noblink,text,"난 몇 번이고 대기 너머를 뒤돌아보며 잊지 않을래.\n나의 첫 친구이자 가족이었던 달 삼총사,","I’ll look back, beyond the atmosphere, and never\nforget. The trio—my first friends and family,",157,,,
3,20,157,main_web,Dot,Main,body_default1,face_blink,text,"백색의 건조한 토지, 날 둘러싼 이들의 맹렬한\n비난, 공포스럽던 공장 폐기물의 검정까지도.","the dry white land, the harsh attacks surrounding\nme, the terrifying blackness of the dream filth.",158,,,
3,20,158,main_web,Dot,Main,body_default1,face_noblink,text,그 모든 기억은 나의 곁에 오래 남아\n있겠지. 되풀이되고 되돌아오며.,"Those memories will stay by\nmy side. And repeat, and return.",159,,,
3,20,159,main_web,Dot,Main,body_default1,face_noblink,text,"때로는 모닥불의 잔열처럼, 때로는 화상의 흉터처럼.","Like the remains of a bonfire,\nor the scar of a burn mark.",160,,,
3,20,160,main_web,Player,Main,body_default1,face_blink,text,"하지만 과거와 공생하는 게 아무리 어려울지라도,\n우리는 그를 잊으려 애쓸 필요가 없는 거야.","But no matter how much I struggle\nwith my past, we don’t have to forget it.",161,,,
3,20,161,main_web,Player,Main,body_default1,face_noblink,text,차곡차곡 쌓인 과거는 결국\n우리의 현재로 흐르는 것이니까.,Because those layers lead to who we are now.,162,,,
3,20,162,main_web,Dot,Main,body_default1,face_noblink,text,"과거의 고통이 날 찔러대는 날이면 유독 마음이\n어렵겠지만, 나에겐 너라는 친구가 있어.","It won’t be easy on my heart when past\npains stab me, but I’ll have you as a friend.",163,,,
3,20,163,main_web,Player,Main,body_default1,face_blink,text,"응, 혼자일 때보다 수월할 거야.\n그러니 뭉치, 이제 자유로워질 수 있지?","Yes, it won’t be as hard now that you’re not alone.\nDo you think you can be free now, Dot?",164,,,
3,20,164,main_web,Dot,Main,body_default1,face_noblink,text,응. 이제 조금은 자유로워진 것 같아.\n이것 봐. 심장 색도… 어…!,"Yes, I think I’m freer. And look.\nThe color of my heart… oh…!",165,,,
3,20,165,main_web,Player,Main,body_default1,face_noblink,text,달을 닮은 회빛이네. 예쁘다.|네 마음속 달이 고마워하고 있나 봐.,Gray like the moon. It’s pretty.|I think the moon inside of you is thanking you.,166|166,,,sun|moon
3,20,166,main_web,Dot,Main,body_default1,face_blink,text,"그러게. 따뜻하고 고마운 그림자의 색.\n나의 시초지와, 나의 모퉁이를 닮은.","You’re right. Gray like a warm shadow.\nThe color of my birthplace, my corner.",167,,,
3,20,167,main_web,Dot,Main,body_default1,face_noblink,text,"이제 하늘을 바라보며 이 회색빛을 마음껏\n그리워해 보고 싶어. 이야기 나눠 주어 고마웠어, <name>.","Now I’d like to gaze at the sky and miss this\nshade of gray. Thank you for our talk, <name>.",,,,
